,username,TwitterID,DateTime,content,likes,retweet,replies,image,articleImage,video
502,MayoClinic,904708634348834816,7:12 AM - 4 Sep 2017,September 7 at 11 a.m. CT: Facebook Live Q&A about common #childhoodcancer. http://mayocl.in/2xGzf8X pic.twitter.com/RP3AVsstx7,14,10,0,https://pbs.twimg.com/media/DI4rtOQXUAANfJD.jpg,,
503,MayoClinic,904697819386216448,6:29 AM - 4 Sep 2017,5 meals you can freeze - get the recipes in Making #MayoClinicRecipes. http://mayocl.in/2gy6CDZ  #FreezerMealspic.twitter.com/VO7KvNMCAZ,57,39,4,https://pbs.twimg.com/media/DI4h3thUEAE6IOy.jpg,,
504,MayoClinic,904675415494729728,5:00 AM - 4 Sep 2017,"Think about how you can be more satisfied at work. For daily quotes from Mayo Clinic, download the Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/0MBfGVzVUX",62,40,1,https://pbs.twimg.com/media/DI4NfpsXUAAyALs.jpg,,
505,MayoClinic,904497240387063808,5:12 PM - 3 Sep 2017,Physician-researchers are better defining the normal #kidney: http://mayocl.in/2wScUZQ pic.twitter.com/8AJ3IrSkwR,35,32,0,https://pbs.twimg.com/media/DI1rcf5VAAI9ymb.jpg,,
506,MayoClinic,904480379276537857,4:05 PM - 3 Sep 2017,The 9/2 #MayoClinicRadio podcast is now available: http://mayocl.in/2gpeTdp  #OvarianCancerAwarenesspic.twitter.com/JLSUmCnwFR,11,9,0,https://pbs.twimg.com/media/DI1cHGnVAAAtw50.jpg,,
507,MayoClinic,904438043481964549,1:16 PM - 3 Sep 2017,"It's not easy to accept help when you have cancer. Here's how to do it. For wellness tips, download Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/fwGSEZgtFC",66,50,3,,,"['PlayableMedia', 'PlayableMedia--video']"
508,MayoClinic,904391041889042432,10:10 AM - 3 Sep 2017,Learn about the signs to watch for and what you can do if you're worried your child is struggling with #depression. http://mayocl.in/2wPiWdL pic.twitter.com/9DEhkuR0kk,31,30,0,https://pbs.twimg.com/media/DI0K2-FWsAEQ-le.jpg,,
509,MayoClinic,904390536412397568,10:08 AM - 3 Sep 2017,Minor scrape leads to major health crisis: http://mayocl.in/2xNvEGu  #NecrotizingFasciitispic.twitter.com/ptNIi1JyXG,23,18,3,https://pbs.twimg.com/media/DI0KZkDXUAAT5fg.jpg,,
510,MayoClinic,904350279025528833,7:28 AM - 3 Sep 2017,Supporting a loved one when they decide to refuse #dialysis. Meet others on Mayo Clinic Connect and get support. http://mayocl.in/2ngRqMM pic.twitter.com/Ecl9dXhsOB,17,16,0,https://pbs.twimg.com/media/DIzlyNzUMAEMbe-.jpg,,
511,MayoClinic,904170302120357894,7:32 PM - 2 Sep 2017,"#ContactLenses, #GlutenFree recipes, natural remedies for depression, and more in Consumer #HealthTips. http://mayocl.in/2xMuR8p pic.twitter.com/u8Uk1ONBVz",50,28,1,https://pbs.twimg.com/media/DIxCGKgXkAEbzgh.jpg,,
512,MayoClinic,904135863214493696,5:16 PM - 2 Sep 2017,Do not eat any #food that may have come into contact with #floodwater. http://mayocl.in/2evacC2 pic.twitter.com/MHfZ1s0WSE,83,115,1,https://pbs.twimg.com/media/DIwixnsUQAAHHuQ.jpg,,
513,MayoClinic,904104149243060225,3:10 PM - 2 Sep 2017,5-Year-Old Gus Erickson 'Superhero' receives a medal for his fight against #Neurofibromatosis. http://mayocl.in/2iKLQ8v pic.twitter.com/J4mErhdFii,73,32,4,https://pbs.twimg.com/media/DIwF7lVWAAA9Dyi.jpg,,
514,MayoClinic,904101071009841153,2:57 PM - 2 Sep 2017,"Take steps to prevent dehydration when biking and running. For healthy living tips, download the Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/jihWQ94ZcZ",62,39,0,,,"['PlayableMedia', 'PlayableMedia--video']"
515,MayoClinic,904073946353557504,1:10 PM - 2 Sep 2017,Learn how to stretch properly when you're in pain from #RheumatoidArhtritis.  http://bit.ly/2xKlzdi  via @EverydayHealth,54,34,3,,https://t.co/lySziS7pR9,
516,MayoClinic,904054068796063745,11:51 AM - 2 Sep 2017,"#Melanoma, the most serious form of #skincancer, is often curable if you find it early. http://mayocl.in/2wM0hQ4 pic.twitter.com/YwCJMKiCDf",93,89,1,https://pbs.twimg.com/media/DIvYYkyXkAAOsfr.jpg,,
517,MayoClinic,904042496228982784,11:05 AM - 2 Sep 2017,"Using scaffolds to encourage regrowth of bone, nerves and cartilage at Mayo Clinic: http://mayocl.in/2xMSMVn pic.twitter.com/eCHyhKbPi8",44,31,0,https://pbs.twimg.com/media/DIvN272UIAIpcD6.jpg,,
518,MayoClinic,904017579055964162,9:26 AM - 2 Sep 2017,Beating the odds against a deadly #cancer. Clyde’s attitude in the face of adversity may have been a big factor. http://mayocl.in/2xGrlfT pic.twitter.com/cpf0LROkHq,24,15,2,https://pbs.twimg.com/media/DIu3MhMWAAAfI_y.jpg,,
519,MayoClinic,903990914254819328,7:40 AM - 2 Sep 2017,Are you wondering about #hormone replacement therapy? Come chat pros and cons with others on Mayo Clinic Connect. http://mayocl.in/2sv1MfE pic.twitter.com/rMkROiYWr4,27,17,1,https://pbs.twimg.com/media/DIue8gKWAAQVDgf.jpg,,
520,MayoClinic,903958690813939712,5:32 AM - 2 Sep 2017,What to hear #MayoClinicRadio this weekend? Find an affiliate in your area: http://mayocl.in/2gplgh2 pic.twitter.com/rMhcMAgr7u,9,7,0,https://pbs.twimg.com/media/DIuBoz5XkAAR8Sp.jpg,,
521,MayoClinic,903953156899569664,5:10 AM - 2 Sep 2017,"Is it better to do weightlifting before or after an aerobic #workout?
http://mayocl.in/2xMyVFK pic.twitter.com/mg2EYZ8yWj",38,28,1,https://pbs.twimg.com/media/DIt8mqZXUAAvS_a.jpg,,
522,MayoClinic,903942593989550081,4:28 AM - 2 Sep 2017,Does #coffee help you live longer? Studies say it likely benefits your health. @DonaldHensrudMD weighs in. http://mayocl.in/2xFYmsC pic.twitter.com/icWJyVpmKw,143,107,6,https://pbs.twimg.com/media/DIty_e-XYAAzLCB.jpg,,
523,MayoClinic,903811718966587392,7:48 PM - 1 Sep 2017,"Sept. 1:National #OvarianCancer Awareness Month. Learn more on ovarian cancer symptoms, warning signs. http://bit.ly/2gpdAeE  via @FoxNews",64,68,3,,https://t.co/lIoWbE6lVo,
524,MayoClinic,903803415356203008,7:15 PM - 1 Sep 2017,'It's their daughter's heartbeat. It lives on': A #HeartTransplant recipient's gift to donor family. http://bit.ly/2iLfquu  via @KTTCTV,44,15,0,,https://t.co/Ox4u5BUrNG,
525,MayoClinic,903797517678206980,6:51 PM - 1 Sep 2017,#MayoClinicMinute: The ABCDE #melanoma test. http://mayocl.in/2wLXyWz pic.twitter.com/zYSaJUpHo0,79,69,0,,,"['PlayableMedia', 'PlayableMedia--video']"
526,MayoClinic,903773970364633089,5:18 PM - 1 Sep 2017,Bringing Endoxifen from bench to bedside: http://bit.ly/2iLkSxs  via @theNCI,24,17,0,,https://t.co/oMC0E2PAoo,
527,MayoClinic,903757359964676096,4:12 PM - 1 Sep 2017,How to overcome #anxiety and fear of public speaking so you don't make yourself sick. http://bit.ly/2evv9gj  via @HuffPost,55,34,1,,https://t.co/4UCOSu27Bn,
528,MayoClinic,903735806963179521,2:46 PM - 1 Sep 2017,Why do we need routine #BloodTests? Hear from Dr. Rajiv Pruthi in this #MayoClinicMinute. http://mayocl.in/2gptrtF pic.twitter.com/YzHqL3kfyb,46,50,0,,,"['PlayableMedia', 'PlayableMedia--video']"
529,MayoClinic,903722581416652800,1:53 PM - 1 Sep 2017,#MayoClinicMinute: A hand surgeon’s advice about #knuckle cracking. http://mayocl.in/2wLOilu pic.twitter.com/LDqBfa8fdt,92,71,2,,,"['PlayableMedia', 'PlayableMedia--video']"
530,MayoClinic,903696966785302529,12:12 PM - 1 Sep 2017,"It’s not uncommon to find long lost items in a basement. Fathers, sons and a new take on old research: http://mayocl.in/2wSJuLb  #HeartHealthpic.twitter.com/3XqL3xzZ6V",14,9,0,https://pbs.twimg.com/media/DIqTmeRVYAAQZ8R.jpg,,
531,MayoClinic,903693192717107200,11:57 AM - 1 Sep 2017,.@usnews has ranked Mayo Clinic the No. 1 hospital in the nation. http://mayocl.in/2wMb0dl  #BestHospitalspic.twitter.com/sJp0vjUIFR,109,47,3,https://pbs.twimg.com/media/DIqQKyGXUAInx50.jpg,,
532,MayoClinic,903681110219083776,11:09 AM - 1 Sep 2017,Did you know September is #cholesterolawareness month? High cholesterol can be due to genetic factors. Follow @MayoClinic_KLab to learn more,38,26,1,,,
533,MayoClinic,903665951589228545,10:08 AM - 1 Sep 2017,"First weeks back at school are busy. Get ready by freezing a few meals. For more #recipes, download Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/O9CWxVy9kH",43,17,0,,,"['PlayableMedia', 'PlayableMedia--video']"
534,MayoClinic,903654939859312640,9:25 AM - 1 Sep 2017,Behavioral therapy appeared most effective in children with #anxiety. http://bit.ly/2evkbXO  via @GoHealio,24,19,1,,,
535,MayoClinic,903636064581058560,8:10 AM - 1 Sep 2017,"Mayo Clinic donates $500,000 to @RedCross in aid to #HurricaneHarvey victims.http://mayocl.in/2eva1Xs",132,45,2,,https://t.co/oeshcmA6TK,
536,MayoClinic,903633296902508550,7:59 AM - 1 Sep 2017,Sept. is #OvarianCancerAwareness Month. Learn more this weekend on #MayoClinicRadio: http://mayocl.in/2gpiVm2 pic.twitter.com/uC8fWZrWuE,52,29,0,https://pbs.twimg.com/media/DIpZsbTWAAAH0xh.jpg,,
537,MayoClinic,903608639763738625,6:21 AM - 1 Sep 2017,Do you have abnormal menstruation or uterine bleeding? Learn causes and treatment options at our Facebook Live Q&A. http://mayocl.in/2vVOrm1 pic.twitter.com/sPvBwXlXZk,30,21,2,https://pbs.twimg.com/media/DIpDRKyV4AAEAIC.jpg,,
538,MayoClinic,903592530171895808,5:17 AM - 1 Sep 2017,A #stroke can be treated and prevented. Watch for these signs and symptoms. http://mayocl.in/2xGaPws pic.twitter.com/hl7OYPXTT3,152,163,9,https://pbs.twimg.com/media/DIo0neIUEAA4iki.jpg,,
539,MayoClinic,903451196907769856,7:55 PM - 31 Aug 2017,Ready for a core challenge? Turn your plank sideways. Download the Mayo Clinic app for more #fitness tips. http://mayocl.in/2pjQr4h pic.twitter.com/F8FPWR4CTe,102,28,2,,,"['PlayableMedia', 'PlayableMedia--video']"
540,MayoClinic,903439771112009729,7:10 PM - 31 Aug 2017,Improving ultrasound for the benefit of #transplant patients. http://mayocl.in/2wSgmna pic.twitter.com/ERGscEcKvY,15,6,0,https://pbs.twimg.com/media/DImprrHXoAAPcnz.jpg,,
541,MayoClinic,903423410902065153,6:05 PM - 31 Aug 2017,Women who've had babies look different. Find out how #pregnancy can permanently change a body. http://bit.ly/2iKOUBx  via @USATODAY,30,21,5,,https://t.co/e6JXt6VFAy,
542,MayoClinic,903412304947105792,5:20 PM - 31 Aug 2017,Something to Think About: Softening the grip of #perfectionism.   http://mayocl.in/2et1KDg  @AmitSoodMD #mindfulnesspic.twitter.com/CYADSbxTZt,40,19,0,https://pbs.twimg.com/media/DImQs_vXYAM-C-C.jpg,,
543,MayoClinic,903395980120293376,4:16 PM - 31 Aug 2017,"How to treat a bug bite at home and when to head to the hospital. 
http://bit.ly/2iL5Nw8  via @NBCNews",21,14,0,,https://t.co/enVovWgKE1,
544,MayoClinic,903382390394978305,3:22 PM - 31 Aug 2017,#Depression is a very common illness. Here are 5 signs you should ask your doctor about depression. http://bit.ly/2iKUNic  via @ajc,39,55,2,,https://t.co/6rujesHJnt,
545,MayoClinic,903375162564804612,2:53 PM - 31 Aug 2017,#MayoClinicMinute: Make time for #familymeals. http://mayocl.in/2em8bUP pic.twitter.com/jruGuGL9U5,16,17,0,,,"['PlayableMedia', 'PlayableMedia--video']"
546,MayoClinic,903362256863449088,2:02 PM - 31 Aug 2017,Clinical trials provide access to new treatments and essential to reducing #cancer burden. http://bit.ly/2emaNlI  via @jaxdotcom,29,21,0,,https://t.co/lIFr4ZuGlH,
547,MayoClinic,903337850179084288,12:25 PM - 31 Aug 2017,Questions about #PancreaticCysts? Dr. Suresh Chari replies in this #MayoClinicQandA. http://mayocl.in/2wPD6nU pic.twitter.com/UaACN8Bckb,34,22,0,https://pbs.twimg.com/media/DIlM_IEWAAEsFQt.jpg,,
548,MayoClinic,903308408815845376,10:28 AM - 31 Aug 2017,Researchers identify #genes fueling #neuroblastoma spread. http://mayocl.in/2em3R8g pic.twitter.com/bPhg3xVZAM,37,25,0,https://pbs.twimg.com/media/DIkyNZpXUAMcAzP.jpg,,
549,MayoClinic,903266131347214336,7:40 AM - 31 Aug 2017,The Summer Drive to Cure Cancer ends at midnight tonight! Make your gift now. http://mayocl.in/2wXj5I2 pic.twitter.com/fDj4TD1tzV,15,11,0,https://pbs.twimg.com/media/DIkLwg2XoAAyUEG.jpg,,
550,MayoClinic,903260341513195523,7:17 AM - 31 Aug 2017,We have the latest news in #Alzheimers diagnosis and treatments on the #MayoClinicRadio podcast: http://mayocl.in/2xJKPjG pic.twitter.com/kqwAsCZJ7E,69,49,0,https://pbs.twimg.com/media/DIkGfiVXgAIT99g.jpg,,
551,MayoClinic,903242288972881920,6:05 AM - 31 Aug 2017,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips. http://bit.ly/2xGeBG2  http://bit.ly/2xFWYX1 pic.twitter.com/xDMcdCZjlK",95,65,0,,,"['PlayableMedia', 'PlayableMedia--video']"
552,MayoClinic,903227122206076928,5:05 AM - 31 Aug 2017,Accurate diagnosis of #epilepsy is complicated but critical. http://mayocl.in/2xGOVsZ pic.twitter.com/9WBzOuhBqd,52,33,0,https://pbs.twimg.com/media/DIjoR90XYAAsw63.jpg,,
553,MayoClinic,903080405473128449,7:22 PM - 30 Aug 2017,"Hunting through the genome, on the trail of frontotemporal #dementia: http://mayocl.in/2wSlfN4 pic.twitter.com/964GMY47nc",40,28,0,https://pbs.twimg.com/media/DIhi13SW4AANNsy.jpg,,
554,MayoClinic,903071843271274496,6:48 PM - 30 Aug 2017,Why a growing number of women with #BreastCancer are choosing double mastectomy.  http://bit.ly/2wTswvZ  via @statnews,63,52,5,,https://t.co/UrQqZTGgB7,
555,MayoClinic,903063790618628096,6:16 PM - 30 Aug 2017,Tongue tie is a medical condition that can definitely make nursing painful. http://bit.ly/2wTpkkm  via @SELFmagazine,10,14,0,,https://t.co/sgzK778BZ5,
556,MayoClinic,903054591914336256,5:39 PM - 30 Aug 2017,#MayoClinicMinute: 3 tips for healthy #eyes. http://mayocl.in/2xNkt0s pic.twitter.com/BkIE86sHYd,36,24,0,https://pbs.twimg.com/media/DIhLXT6UwAAspw0.jpg,,
557,MayoClinic,903032082456338435,4:10 PM - 30 Aug 2017,"Screening for #PeripheralArteryDisease, #AAA, & #hypertension reduces mortality in older men. http://bit.ly/2wTgOl6  via @GoHealio",7,5,0,,,
558,MayoClinic,903022526141526016,3:32 PM - 30 Aug 2017,Want to add nutritious beans and legumes to your diet but aren't sure how? This guide can help. http://mayocl.in/2wLC8ZT pic.twitter.com/MASMbfSyti,94,62,0,https://pbs.twimg.com/media/DIguM4WXUAAcaN-.jpg,,
559,MayoClinic,903010692973948928,2:45 PM - 30 Aug 2017,Study conducted by Mayo Clinic and @theNCI shows promise for new treatment for common #BreastCancer type. http://mayocl.in/2woQw7l  @JCO_ASCO,33,26,0,,https://t.co/hdaipl2f5k,
560,MayoClinic,902998368359731201,1:56 PM - 30 Aug 2017,Young #cancer patient: 'I have never once been afraid of my diagnosis'. http://mayocl.in/2wLU4DO pic.twitter.com/o6lxE0wp8U,65,26,0,https://pbs.twimg.com/media/DIgYOmvWAAASy_B.jpg,,
561,MayoClinic,902982509042028544,12:53 PM - 30 Aug 2017,Do you know the top men's health threats? The list includes #HeartDisease and #Cancer. Connect. Share. Learn. http://mayocl.in/2iZqTlw pic.twitter.com/1ofyqw469W,13,18,0,https://pbs.twimg.com/media/DIgJzjZXkAMV2w-.jpg,,
562,MithriJunna,902351387752792064,7:05 PM - 28 Aug 2017,New meta-analysis finds increased risk of cognitive impairment in those with sleep apnea. @mayoclinichttp://ja.ma/2wjIrR7,13,11,0,,https://t.co/pGcDL0M8PI,
563,MayoClinic,902945305041268736,10:25 AM - 30 Aug 2017,"#Injuries tend to spike after #storms — including lacerations, puncture wounds, falls and chainsaw injuries. http://mayocl.in/2wT54z5 pic.twitter.com/xCmoNli8fD",24,18,0,https://pbs.twimg.com/media/DIfn-BaWsAA0QM-.jpg,,
564,MayoClinic,902935445235003392,9:46 AM - 30 Aug 2017,A man moves his paralyzed legs again using a device that stimulates the spinal cord. http://mayocl.in/2wM6mM6  @MayoProceedings,122,60,0,,https://t.co/8B70ZNPjxg,
565,MayoClinic,902916327475728384,8:30 AM - 30 Aug 2017,"#MayoClinicAZ opens new Cardiac Rehab Program, 2.5K sq ft of #cardio, weight machines, functional movement, physical performance areas.pic.twitter.com/DCiTG2T1RI",50,19,0,https://pbs.twimg.com/media/DIfNnROVwAEVXBa.jpg,,
566,MayoClinic,902913305064374272,8:18 AM - 30 Aug 2017,"Housecall: Why you should strengthen your #coremuscles. 
 http://mayocl.in/2xHjGOp pic.twitter.com/Js4nGxYgAP",46,30,1,https://pbs.twimg.com/media/DIfK3UnUEAAotth.jpg,,
567,MayoClinic,902897957623783424,7:17 AM - 30 Aug 2017,Learn about a unique chemotherapy treatment known at HIPEC on the 8/26 #MayoClinicRadio podcast: http://mayocl.in/2wPtsS4 pic.twitter.com/jK4lCqLcVN,14,9,0,https://pbs.twimg.com/media/DIe851fVwAEepKJ.jpg,,
568,MayoClinic,902894173224873984,7:02 AM - 30 Aug 2017,"Learn how @MayoClinicCIM team approach to diagnosing, treating rare genetic disorders is helping one young boy soar.http://bit.ly/2xGlg3c",20,9,0,,https://t.co/tjNL78eEdw,
569,MayoClinic,902883611296374784,6:20 AM - 30 Aug 2017,Do you need #ProstateCancer screening? And when? Dr. Jeffrey Karnes replies in this #MayoClinicQandA. http://mayocl.in/2wQbqiP pic.twitter.com/IKGlB1Dkrd,23,19,0,https://pbs.twimg.com/media/DIev293UMAAFspX.jpg,,
570,MayoClinic,902856037480497152,4:30 AM - 30 Aug 2017,"Ready for a core challenge? Turn your plank sideways. For more fitness tips, download the Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/cEdOE1Ljfh",66,47,1,,,"['PlayableMedia', 'PlayableMedia--video']"
571,MayoClinic,902713735441252354,7:05 PM - 29 Aug 2017,Houston residents will be at higher risk for bacteria-related illnesses once #HurricaneHarvey ends. http://bit.ly/2xKxVSH  via @Newsweek,84,119,4,,https://t.co/XFqmxXW7w5,
572,MayoClinic,902703918865637377,6:26 PM - 29 Aug 2017,"#SecondOpinion: when and why you may need it?
http://bit.ly/2xKwC6f  via @HuffingtonPost",42,31,3,,https://t.co/LfSCNtdKfA,
573,MayoClinic,902688573299843072,5:25 PM - 29 Aug 2017,"On this week's #MayoClinicRadio podcast: an update on #AlzheimersDisease, a warning about herbal viagra, and HIPEC. http://mayocl.in/2xJzz6Q pic.twitter.com/Onf18GMRP6",19,15,0,https://pbs.twimg.com/media/DIb-eO2XcAAZJo_.jpg,,
574,MayoClinic,902670197462626305,4:12 PM - 29 Aug 2017,"When it comes to job burnout, Americans across the board experience it “between 40 - 50%.”  http://bit.ly/2xKOxto  via @readersdigest",55,54,2,,https://t.co/xUOccVnF0X,
575,MayoClinic,902654469690855427,3:09 PM - 29 Aug 2017,"#MayoClinicMinute: Tips for the family ""A lifetime of #hearthealth starts in childhood."" http://mayocl.in/2xKkySh  @DrSteveKopeckypic.twitter.com/FhAimSDIGn",52,39,1,,,"['PlayableMedia', 'PlayableMedia--video']"
576,MayoClinic,902647549265416198,2:42 PM - 29 Aug 2017,Measles could triple if there were a 5% decline in MMR vaccine coverage in U.S. for kids ages 2-11. http://bit.ly/2xKhq8X  via @Star2dotcom,42,53,1,,https://t.co/9BA1pK1PAM,
577,MayoClinic,902640256985559040,2:13 PM - 29 Aug 2017,Massage can be a powerful tool to help take charge of your health and well-being. Learn about its possible benefits. http://mayocl.in/2wLXvdl pic.twitter.com/zX9I93M3GT,101,91,1,https://pbs.twimg.com/media/DIbSh24VYAA4DQZ.jpg,,
578,NPR,902544764817608705,7:53 AM - 29 Aug 2017,Many previous opioid users who finish the Mayo program report they have been able to stay off those drugshttp://n.pr/2gluLRQ,360,186,15,,https://t.co/ePpBiHH6uT,
579,MayoClinic,902626413420957696,1:18 PM - 29 Aug 2017,Stitch by stitch — Mayo Clinic #hernia repair model helps surgeons hone critical skills: http://mayocl.in/2xG8Kk4 pic.twitter.com/T4zVzpzWgt,11,5,1,https://pbs.twimg.com/media/DIbF8DQVoAAbL2E.jpg,,
580,MayoClinic,902596397148594176,11:18 AM - 29 Aug 2017,#Safety reminders for #flood clean-up. http://mayocl.in/2wPK3VQ  @MayoClinicHSpic.twitter.com/WHg0VrOiNR,46,30,0,https://pbs.twimg.com/media/DIaqo2tV4AAZYVy.jpg,,
581,MayoClinic,902575346511380480,9:55 AM - 29 Aug 2017,On the 8/26 #MayoClinicRadio podcast - a warning on the dangers of herbal Viagra: http://mayocl.in/2xJDNvm pic.twitter.com/fPV4aXnDmh,18,11,0,https://pbs.twimg.com/media/DIaXflSUIAAHnxY.jpg,,
582,MayoClinic,902566522396188673,9:20 AM - 29 Aug 2017,5 tips for packing a kid-friendly lunch: http://mayocl.in/2vCG8bT pic.twitter.com/znPeEsH4q3,40,32,1,https://pbs.twimg.com/media/DIaPd5VUMAAV1BW.jpg,,
583,MayoClinic,902558180475097089,8:46 AM - 29 Aug 2017,"A whole-food diet rich in fruits, vegetables is powerful medicine. Download Mayo Clinic app for #healthyliving tips. http://mayocl.in/2pjQr4h pic.twitter.com/3uPszwqQkX",139,108,3,,,"['PlayableMedia', 'PlayableMedia--video']"
584,MayoClinic,902552676331872257,8:25 AM - 29 Aug 2017,"Study shows more than 75,000 people in Arizona have #epilepsy. http://bit.ly/2wN3DSC  via @KTAR923",30,17,4,,https://t.co/3tNSjCeHq1,
