,username,TwitterID,DateTime,likes,retweet,replies,text,media
912,ClevelandClinic,892490138109960192,2:00 PM - 1 Aug 2017,422,338,12,"Avoid giving juice to kids as an everyday drink, or using it as a reward. Many juices contain high amounts of sugar ",2
913,ClevelandClinic,892485590322642944,1:42 PM - 1 Aug 2017,90,47,0,"Over time and through gravity, our feet tend to get longer and wider.",1
914,ClevelandClinic,892482046349672453,1:27 PM - 1 Aug 2017,53,31,0,Can crossing your legs cause varicose veins? Common myths busted:,1
915,ClevelandClinic,892470237819355136,12:41 PM - 1 Aug 2017,93,42,2,Exciting news: We have opened a Center for Men's Health to offer services to men who have been underserved. ,1
916,ClevelandClinic,892447588938465280,11:11 AM - 1 Aug 2017,41,8,1,"Thank you, @unclejeffgreen for sharing your heart surgery journey  & donating shoes to benefit Cleveland Clinic. ",1
917,ClevelandClinic,892429469834768387,9:59 AM - 1 Aug 2017,90,57,4,How long will it last? Use these rules for foods in your fridge or pantry:,1
918,ClevelandClinic,892416887757451265,9:09 AM - 1 Aug 2017,60,41,1,"Rising epidemic: overuse injuries in young athletes. ""There's no gain in pain."" -Dr. Paul Saluan ",1
919,ClevelandClinic,892410377799184384,8:43 AM - 1 Aug 2017,64,46,1,"Many think the first sign of #shingles is a rash. It's not. 
More myths and facts:",1
920,ClevelandClinic,892380832492654592,6:45 AM - 1 Aug 2017,1,0,0,Perform each stretch for 20-30 seconds to provide the muscles and ligaments maximum effectiveness.,1
921,ClevelandClinic,892362278732824576,5:32 AM - 1 Aug 2017,94,59,3,Avoid these 3 common traps when you make your smoothie:,1
922,ClevelandClinic,892329578303111169,3:22 AM - 1 Aug 2017,699,482,13,3 easy stretches to ease your carpal tunnel pain: ,2
923,ClevelandClinic,892219837463834626,8:06 PM - 31 Jul 2017,92,57,2,"Yellow, crumbling nails aren't just gross, they're dangerous to your health.
Here's why:",1
924,ClevelandClinic,892205770959241216,7:10 PM - 31 Jul 2017,76,35,3,Strengthen your GUT health in these 9 ways from @markhymanmd: ,2
925,ClevelandClinic,892183600162119690,5:42 PM - 31 Jul 2017,39,16,1,"Join #CMWorld & Cleveland Clinic for a day of content marketing tips, tricks & trends from the best in health care: ",1
926,ClevelandClinic,892174540784230401,5:06 PM - 31 Jul 2017,66,33,2,Is THIS the reason your hands and feet are always freezing?,1
927,ClevelandClinic,892163970299244545,4:24 PM - 31 Jul 2017,78,57,2,What's the real cause of your hernia?,1
928,ClevelandClinic,892154409194541057,3:46 PM - 31 Jul 2017,105,103,1,6 symptoms to distinguish heart attack from heartburn.,1
929,ClevelandClinic,892128008441479168,2:01 PM - 31 Jul 2017,280,233,1,Keeping electronic devices away from toddlers is best for those crucial months when their speech is still developing ,2
930,ClevelandClinic,892115401605304320,1:11 PM - 31 Jul 2017,125,68,4,How well do these kitchen cures work? Some are surprisingly effective:,1
931,ClevelandClinic,892085956190248960,11:14 AM - 31 Jul 2017,154,64,4,"Jeff Green (@unclejeffgreen), who had open-heart surgery 5 years ago, shares how he now embraces the scar that once terrified him.",1
932,ClevelandClinic,892067083101630465,9:59 AM - 31 Jul 2017,132,74,1,4 ways to get your metabolism moving in the right direction w/ @KristinKirkpat:,1
933,BicyclingMag,891720300030812161,11:01 AM - 30 Jul 2017,38,25,1,Why cycling may be the best way to handle Parkinson’s disease ,1
934,ClevelandClinic,892048252933197825,8:44 AM - 31 Jul 2017,166,100,2,This is what happens to your muscles when you start weight training:,1
935,ClevelandClinic,892022539479695360,7:02 AM - 31 Jul 2017,42,17,1,#BellsPalsy is more common than you'd think. Learn more about the condition: ,1
936,ClevelandClinic,891967173798789120,3:22 AM - 31 Jul 2017,212,187,9,The dirty truth about using hand dryers in public restrooms:,1
937,ClevelandClinic,891857449736712193,8:06 PM - 30 Jul 2017,188,114,2,3 reasons you're craving sweet and salty foods & how to curb that hunger ,1
938,ClevelandClinic,891843360209678336,7:10 PM - 30 Jul 2017,192,125,1,Learn which nutritional supplements can damage your kidneys:,1
939,ClevelandClinic,891827504037548034,6:07 PM - 30 Jul 2017,101,24,1,Thank you to the students & residents who helped us turn campus parking lots into parks. (@clevelanddotcom),1
940,ClevelandClinic,891812151819517952,5:06 PM - 30 Jul 2017,118,66,1,5 tips for a healthier spine and back.,1
941,ClevelandClinic,891801582915866624,4:24 PM - 30 Jul 2017,93,59,0,How to determine what type of knee #pain you have:,1
942,ClevelandClinic,891801581221326849,4:24 PM - 30 Jul 2017,81,40,1,Why you get age spots and how to get rid of them:,1
943,ClevelandClinic,891792018355007488,3:46 PM - 30 Jul 2017,70,36,1,How to handle those pesky skin tags:,1
944,ClevelandClinic,891765868513775617,2:02 PM - 30 Jul 2017,97,51,0,Trying to avoid the #mosquitoes? Getting a fan for your outdoor space can help ,2
945,ClevelandClinic,891753767628148737,1:14 PM - 30 Jul 2017,49,19,1,Advances provide new opportunities for diagnosing 2 common causes of vision loss:,1
946,ClevelandClinic,891736653915541504,12:06 PM - 30 Jul 2017,125,64,5,Is sparkling water as healthy as regular water? Your answer:,1
947,ClevelandClinic,891720044408782850,11:00 AM - 30 Jul 2017,32,25,1,Don't put off weight-loss surgery until you're heavier according to new study. Find out more: ,1
948,ClevelandClinic,891704695021895680,9:59 AM - 30 Jul 2017,104,56,2,Don't listen to ANY of these myths about weight loss:,1
949,ClevelandClinic,891674495882276864,7:59 AM - 30 Jul 2017,263,152,22,These 5 fruits are less nutritious than you think. Here's why:,1
950,ClevelandClinic,891660153623392256,7:02 AM - 30 Jul 2017,68,72,0,Not cleaning your water bottle daily? A dirty bottle can harbor harmful bacteria & make you sick. ,1
951,ClevelandClinic,891637501206691840,5:32 AM - 30 Jul 2017,609,387,3,This is why you should add lemon to your water ,1
952,ClevelandClinic,891604787065696256,3:22 AM - 30 Jul 2017,189,178,13,Oral sex and throat cancer. The link between the two will shock you:,1
953,ClevelandClinic,891495061363474432,8:06 PM - 29 Jul 2017,320,232,7,"Too much sugar, flour or processed foods wreak havoc with four hormones that control your appetite.",1
954,ClevelandClinic,891480971182309377,7:10 PM - 29 Jul 2017,181,107,4,"What condition is often mistaken for an ulcer, heartburn or allergic reaction?",1
955,ClevelandClinic,891449763048046592,5:06 PM - 29 Jul 2017,101,92,2,Three reasons people stop taking statins after #heartattack and why they shouldn't.,1
956,ClevelandClinic,891439195188858880,4:24 PM - 29 Jul 2017,193,131,5,A diet that's low in protein and vitamins is one of the most common reasons for hair loss.,1
957,ClevelandClinic,891429631861153793,3:46 PM - 29 Jul 2017,123,95,3,6 things to consider if you have swelling in the legs and feet.,1
958,ClevelandClinic,891403222455164929,2:01 PM - 29 Jul 2017,161,149,5,"Skin #cancers can develop on the top of the head, so it’s good to have a hat on hand on sunny summer days ",2
959,ClevelandClinic,891390120259203072,1:09 PM - 29 Jul 2017,68,47,2,Truths behind 6 common myths you may believe about drinking:,1
960,ClevelandClinic,891374267572654080,12:06 PM - 29 Jul 2017,56,44,0,6 questions every pregnant woman should ask before going into labor.,1
961,ClevelandClinic,891357662129958912,11:00 AM - 29 Jul 2017,23,15,3,Angelina Jolie's #BellsPalsy diagnosis: What you need to know about the condition ,1
962,ClevelandClinic,891342305151471616,9:59 AM - 29 Jul 2017,60,32,4,Get the facts about the most common form of baldness:,1
963,ClevelandClinic,891310739683717120,7:53 AM - 29 Jul 2017,77,65,5,Four rules the AAP (@AmerAcadPeds) lays out for childhood juice consumption:,1
964,ClevelandClinic,891242398038331392,3:22 AM - 29 Jul 2017,197,132,2,These 7 foods are 95% water:,1
965,ClevelandClinic,891140978823708672,8:39 PM - 28 Jul 2017,95,54,11,These overgrowths arising from cortical bone occur in 20% of the US population:,1
966,ClevelandClinic,891118581026406400,7:10 PM - 28 Jul 2017,125,86,2,What alcohol does while you sleep.,1
967,ClevelandClinic,891087375287197696,5:06 PM - 28 Jul 2017,232,139,4,4 ways to get your metabolism moving in the right direction w/ @KristinKirkpat:,1
968,ClevelandClinic,891076806656143360,4:24 PM - 28 Jul 2017,64,39,3,5 reasons you're more likely to have cellulite:,1
969,ClevelandClinic,891067243143888896,3:46 PM - 28 Jul 2017,166,87,3,4 ways to de-stress your muscles:,1
970,ClevelandClinic,891040591584174080,2:00 PM - 28 Jul 2017,26,3,0,Planning a road trip?@DrSusanAlbers says find a distraction (if you’re not driving) to avoid mindless snacking ,2
971,ClevelandClinic,891031508575809537,1:24 PM - 28 Jul 2017,48,36,0,People with chronic pain may suffer hormone imbalances due to long-term opioid use:,1
972,ClevelandClinic,891030250980880384,1:19 PM - 28 Jul 2017,71,10,1,We loved seeing Emilee smile when our caregivers surprised her w/ gift cards for gas & groceries today! #RandomActsofLight #CleClinicCancerpic.twitter.com/xmDHOEhwca,1
973,ClevelandClinic,890996814756933637,11:06 AM - 28 Jul 2017,72,16,1,Our caregivers teamed up with Fairfax residents and area high school students to transform campus parking lots into community parks.pic.twitter.com/NORXpqkqjW,1
974,ClevelandClinic,890981287913279488,10:04 AM - 28 Jul 2017,110,56,9,Do you know the difference between ophthalmologists and optometrists?,1
975,ClevelandClinic,890951392344641536,8:05 AM - 28 Jul 2017,32,19,0,Can long-term dieting cause long-term health problems? @KristinKirkpat explains:,1
976,ClevelandClinic,890935375069196289,7:02 AM - 28 Jul 2017,157,170,3,"Did you know? Unwashed water bottles can lead to pneumonia, staph or strep infections ",1
977,jamecancerdoc,890922202937176065,6:09 AM - 28 Jul 2017,52,23,0,Discussing #breastcancer surgery options w/@DrStephValente #clecliniccancer #cleclinicbc,1
978,ClevelandClinic,890912724644974593,5:32 AM - 28 Jul 2017,115,70,1,Bored with plain water? Try one of these options to quench your thirst:,1
979,ClevelandClinic,890880009891717120,3:22 AM - 28 Jul 2017,55,42,0,When pedicures go wrong -- 3 problems to look for.,1
980,ClevelandClinic,890770290107707394,8:06 PM - 27 Jul 2017,92,54,2,A Q&A with a sleep expert:,1
981,ClevelandClinic,890756194498998279,7:10 PM - 27 Jul 2017,63,50,2,6 problems causing your foot #pain:,1
982,ClevelandClinic,890738073918738434,5:58 PM - 27 Jul 2017,32,26,2,Don't put off weight-loss surgery until you're heavier according to new study. Find out more: ,1
983,ClevelandClinic,890724989078581248,5:06 PM - 27 Jul 2017,49,36,0,Never ignore these cervical cancer signs:,1
984,ClevelandClinic,890714417557524480,4:24 PM - 27 Jul 2017,67,42,4,Beat food addiction and cravings with tips from @markhymanmd.,1
985,ClevelandClinic,890704854707916800,3:46 PM - 27 Jul 2017,112,76,1,90% of the skin signs of aging are due to the sun.,1
986,ClevelandClinic,890678694657773568,2:02 PM - 27 Jul 2017,89,52,3,Trying to avoid the #mosquitoes? Getting a fan for your outdoor space can help ,2
987,ClevelandClinic,890667863824113664,1:19 PM - 27 Jul 2017,111,63,3,"For those that don't respond positively to antidepressants, this treatment may help:",1
988,ClevelandClinic,890650544385216512,12:10 PM - 27 Jul 2017,46,30,1,Does butter need to be stored in the fridge? The answer may surprise you:,1
989,ClevelandClinic,890649489983258624,12:06 PM - 27 Jul 2017,56,37,1,Are your parathyroid glands causing you problems? 3 symptoms to watch for:,1
990,ClevelandClinic,890634139501608960,11:05 AM - 27 Jul 2017,35,25,6,Angelina Jolie's #BellsPalsy diagnosis: What you need to know about the condition ,1
991,ClevelandClinic,890617529122435074,9:59 AM - 27 Jul 2017,46,40,0,7 symptoms you shouldn’t ignore if you have mouth sores:,1
992,ClevelandClinic,890572987438686215,7:02 AM - 27 Jul 2017,41,32,1,Women may be more likely to suffer concussions + their symptoms may linger longer ,1
993,ClevelandClinic,890517621707337728,3:22 AM - 27 Jul 2017,109,54,2,Keep your #colon happy.,1
994,ClevelandClinic,890407899192799233,8:06 PM - 26 Jul 2017,58,45,3,The real reason you get goosebumps:,1
995,ClevelandClinic,890393804624318464,7:10 PM - 26 Jul 2017,44,45,3,5 clues to tell if you're becoming addicted to #opioids:,1
996,ClevelandClinic,890362600474726400,5:06 PM - 26 Jul 2017,122,93,1,4 common sources of protein that our dietitians believe will do you more harm than good:,1
997,ClevelandClinic,890352533553557504,4:26 PM - 26 Jul 2017,134,103,1,Stress strikes your body in these 7 places:,1
998,ClevelandClinic,890342467253313536,3:46 PM - 26 Jul 2017,67,33,1,Are hypoallergenic dogs a myth?,1
999,ClevelandClinic,890315809557405697,2:00 PM - 26 Jul 2017,95,43,1,#Sunscreen isn’t just for the beach. Going out for everyday tasks without UV protection can impact skin cancer risk ,2
1000,ClevelandClinic,890304214710206464,1:14 PM - 26 Jul 2017,72,35,2,Are you overdoing it with these supplements?,1
1001,ClevelandClinic,890288580484112384,12:11 PM - 26 Jul 2017,59,33,0,What happens when you crack your knuckles:,1
1002,CrainsCleveland,890207842795442181,6:51 AM - 26 Jul 2017,40,10,0,".@ClevelandClinic, Boston Children's Hospital partner on pediatric heart care ",1
1003,ClevelandClinic,890255646133600257,10:01 AM - 26 Jul 2017,197,120,1,Some apples have higher levels of nutrients than others. These are the best ones:,1
1004,ClevelandClinic,890210599275122688,7:02 AM - 26 Jul 2017,28,17,0,"If your child isn't gaining weight or growing well, it may be time to see a doctor ",1
1005,ClevelandClinic,890187949891100673,5:32 AM - 26 Jul 2017,255,143,6,Building muscle? Losing weight? How to match your protein powder with your needs:,1
1006,ClevelandClinic,890155248353894400,3:22 AM - 26 Jul 2017,170,101,2,Add these 4 veggies to the mix to ignite your #heart health! ,2
1007,ClevelandClinic,890045510366617600,8:06 PM - 25 Jul 2017,92,73,3,5 glands you didn't know you had and what they do for your body.,1
1008,ClevelandClinic,890031690826919936,7:11 PM - 25 Jul 2017,288,288,5,Why anti-bacterial soaps may offer no special prevention against germs — and could even be harmful.pic.twitter.com/jWagGMTNXb,2
1009,ClevelandClinic,890022717583491072,6:35 PM - 25 Jul 2017,86,50,2,Three natural ways to ease constipation:,1
1010,ClevelandClinic,889989642166034432,4:24 PM - 25 Jul 2017,66,30,4,Can you outgrow an #allergy?,1
1011,ClevelandClinic,889980078993440768,3:46 PM - 25 Jul 2017,125,103,0,The sweet side of limiting your sugar intake from @AnnaTaylorRD,1
1012,ClevelandClinic,889953414901186560,2:00 PM - 25 Jul 2017,86,60,2,"If you don’t have #celiac or #gluten sensitivity, cutting out gluten-containing whole grains can mean missing out ",2
1013,ClevelandClinic,889943589215666177,1:21 PM - 25 Jul 2017,32,17,0,Sensation means everything when it comes to adopting new prosthetic limbs:,1
1014,ClevelandClinic,889932927404003328,12:38 PM - 25 Jul 2017,24,6,0,The ride is over but the cause isn't. ,1
1015,ClevelandClinic,889924714176446464,12:06 PM - 25 Jul 2017,48,25,0,4 causes of your itchy scalp (other than dandruff):,1
1016,LydiaCoutre,889860697257017345,7:51 AM - 25 Jul 2017,13,5,0,">@cvspharmacy+@ClevelandClinic expanding their 8-yr clinical affiliation to improve access, quality, outcomes +more: ",1
1017,ClevelandClinic,889892755060609024,9:59 AM - 25 Jul 2017,30,31,1,The pros (and cons) of using a menstrual cup instead of tampons:,1
1018,ClevelandClinic,889880425962905600,9:10 AM - 25 Jul 2017,18,12,1,"Leading a national effort to better understand #lewybodydisease, it affects over 1.4 million Americans ",1
1019,ClevelandClinic,889848213548576768,7:02 AM - 25 Jul 2017,43,30,0,How to keep your kids hydrated (with healthy drink choices) this summer ,1
1020,ClevelandClinic,889806754183303169,4:17 AM - 25 Jul 2017,36,17,1,Thanks to @shazamhussain for your continuous work towards improving care for #stroke patients.,1
1021,ClevelandClinic,889792846169092098,3:22 AM - 25 Jul 2017,94,57,1,7 tips from @Beingbrigid to help you understand what “nutritious” looks like.,1
1022,ClevelandClinic,889692937591959554,8:45 PM - 24 Jul 2017,91,63,0,The FDA has approved the first device for cerebral protection during TAVR:,1
