,username,TwitterID,DateTime,likes,retweet,replies,text,media
852,MayoClinic,895424523977146368,4:20 PM - 9 Aug 2017,118,74,0,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips. ",2
853,MayoClinic,895390482020413442,2:05 PM - 9 Aug 2017,57,20,1,#MayoClinicAZ has been named one of the top 20 hospitals in the nation for 2017-18 by @usnews ,1
854,MayoClinic,895380414721912832,1:25 PM - 9 Aug 2017,46,19,0,"Glen Campbell's doctor reflects on singer's contribution to #Alzheimer's awareness.
",1
855,MayoClinic,895352740376965120,11:35 AM - 9 Aug 2017,80,48,1,You know core exercises are good for you — but do you include core exercises in your #fitness routine? ,1
856,MayoClinic,895344427954302977,11:02 AM - 9 Aug 2017,11,6,0,Mapping your #DNA: Mayo Clinic patient/volunteer/benefactor shares what she learned about #genomics and her health.,1
857,MayoClinic,895317698107670529,9:15 AM - 9 Aug 2017,32,12,0,"#Kombucha, #epilepsy, the benefits of eating less meat, and more in Consumer #HealthTips. ",1
858,MayoClinic,895298631888244743,8:00 AM - 9 Aug 2017,16,7,0,Attend a free car seat inspection clinic delivered by certified child passenger safety technicians: ,1
859,MayoClinic,895290327275380736,7:27 AM - 9 Aug 2017,160,97,2,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. ",1
860,MayoClinic,895278499321327617,6:40 AM - 9 Aug 2017,72,47,0,#MayoClinicQandA: Diagnosing #sleepapnea. ,1
861,MayoClinic,895270189012574209,6:07 AM - 9 Aug 2017,8,7,1,"On the #MayoClinicRadio podcast, we discuss #AdvanceDirective laws and how they differ from state to state. ",1
862,MayoClinic,895260959228428288,5:30 AM - 9 Aug 2017,70,38,1,"Grab a band to strengthen your back and shoulders. For more #fitnesstips, download the Mayo Clinic app. ",2
863,MayoClinic,895102337164947460,7:00 PM - 8 Aug 2017,61,21,3,"#MayoClinicAZ is ranked No. 1 in Arizona, Phoenix metro area and named to #BestHospitals Honor Roll by @usnews. ",1
864,MayoClinic,895092017990172672,6:19 PM - 8 Aug 2017,112,49,3,Glen Campbell’s brave and public battle with #Alzheimers disease ,1
865,MayoClinic,895076735665963008,5:18 PM - 8 Aug 2017,35,54,1,#InfectiousDiseases A-Z: Decline in #measles vaccine would triple cases. ,1
866,MayoClinic,895045159880208385,3:12 PM - 8 Aug 2017,85,97,0,#MayoClinicMinute: The ABCDE #melanoma test. ,2
867,MayoClinic,895030255332753408,2:13 PM - 8 Aug 2017,94,54,1,Mayo Clinic earned top hospital honors and ranked No. 1 in six specialties by @usnews. ,2
868,MayorStanton,894977114293755904,10:42 AM - 8 Aug 2017,47,24,1,Kudos Mayo Clinic Phx — one of @USNews' Top 20 hospitals! Thank you @wyattwdecker + team for making our city proud. ,1
869,MayoClinic,895019474268688385,1:30 PM - 8 Aug 2017,85,31,4,Mayo Clinic ranked top hospital in Florida by @usnews. ,1
870,MayoClinic,895010738946936833,12:56 PM - 8 Aug 2017,35,27,2,Can eliminating gluten from your diet improve your #psoriasis symptoms? ,1
871,MayoClinic,894984564023734273,11:12 AM - 8 Aug 2017,6,6,0,Healing Adventures Camp takes a kid-friendly approach to grief. ,1
872,MayoClinic,894976060290465796,10:38 AM - 8 Aug 2017,96,55,0,"Mayo Clinic ranks No. 1 in Arizona, Florida and Minnesota in the 2017 @usnews annual #BestHospitals list. ",1
873,MayoClinic,894970215724969985,10:15 AM - 8 Aug 2017,37,34,1,“Gut bug” that may help treat #multiplesclerosis. ,1
874,wccoradio,894896794144034816,5:23 AM - 8 Aug 2017,17,6,1,"Congrats to @MayoClinic being named tops in the nation once again!   Details at 7:23 with @RadioDaveLee 

LISTEN",1
875,MayoClinic,894963415432785924,9:48 AM - 8 Aug 2017,23,12,2,Finding the right medication: Gene test may help treat #depression. ,1
876,MayoClinic,894956118413332481,9:19 AM - 8 Aug 2017,95,53,0,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
877,MayoClinic,894943150799806464,8:27 AM - 8 Aug 2017,15,6,1,RT @UnityPointCR Proud to be ranked second best hospital in Iowa on the U.S. News & World Report list. ,1
878,MayoClinic,894938753474678784,8:10 AM - 8 Aug 2017,119,39,3,Once again @usnews has ranked #MayoClinicFL the No. 1 hospital in Florida.,1
879,MayoClinic,894925671029460993,7:18 AM - 8 Aug 2017,39,17,1,Questions about #CompressionStockings? Dr. Paul Takahashi replies in this #MayoClinicQandA. ,1
880,MayoClinic,894914210119004160,6:32 AM - 8 Aug 2017,23,19,0,Learn about Mayo Clinic's study on lymphedema risk in breast cancer patients on the #MayoClinicRadio podcast. ,1
881,MayoClinic,894905187822956544,5:56 AM - 8 Aug 2017,101,51,1,".@usnews names Mayo Clinic the #BestHospitals in Arizona, Florida, and Minnesota ",1
882,MayoClinic,894902406433181697,5:45 AM - 8 Aug 2017,0,0,0,"@RunWithRabbits We’re sorry to hear about this. Please contact our Office of Patient Experience, to discuss. 507-284-4988 Thank you.",1
883,MayoClinic,894900852841791489,5:39 AM - 8 Aug 2017,0,0,0,"Hi, Please call one of our appointment offices (Arizona: 800-446-2279, Florida: 904-953-0853, Minnesota: 507-538-3270) Thx.",1
884,MayoClinic,894858456032825345,2:50 AM - 8 Aug 2017,365,224,15,.@usnews has ranked Mayo Clinic the No. 1 #hospital in the nation. ,1
885,MayoClinic,894746405901811713,7:25 PM - 7 Aug 2017,16,10,0,"#ICYMI, the 8/5 #MayoClinicRadio podcast is now available: ",1
886,MayoClinic,894730378946109440,6:22 PM - 7 Aug 2017,93,33,1,"A study found that Mayo Clinic contributed almost 170,000 jobs and $28 billion to the U.S. economy. ",1
887,MayoClinic,894715721338507264,5:23 PM - 7 Aug 2017,25,24,1,#MayoClinicMinute: #Backtoschool #concussion screening. ,2
888,MayoClinic,894697665279258625,4:12 PM - 7 Aug 2017,8,5,0,Specialty centers may confer improved outcomes for #longQTsyndrome. ,1
889,MayoClinic,894688018405240833,3:33 PM - 7 Aug 2017,31,31,0,#BeeStings can be annoying - or serious if you have an allergic reaction. Learn what to do in #HomeRemedies. ,1
890,MayoClinic,894675021414748161,2:42 PM - 7 Aug 2017,73,60,2,"Study shows Mayo Clinic generates $28 B within the overall US economy, supports 167K jobs ",1
891,MayoClinic,894663338646548480,1:55 PM - 7 Aug 2017,14,9,0,"Join us for a video Q&A about non-surgical weight management program on Monday, August 14 at 3 p.m. CT. ",1
892,MayoClinic,894642803858444289,12:34 PM - 7 Aug 2017,25,22,0,Where in America are people most likely and least likely to take their prescription drugs? ,1
893,MayoClinic,894635253154930688,12:04 PM - 7 Aug 2017,12,15,0,Should I worry if I have a tipped uterus? Can I still have an ultrasound? ,1
894,MayoClinic,894629221393465344,11:40 AM - 7 Aug 2017,40,26,2,"Aleksandar Sekulic, M.D., Ph.D., has been named deputy director for the Mayo Clinic Cancer Center in Arizona. ",1
895,MayoClinic,894627203224305667,11:32 AM - 7 Aug 2017,40,41,4,Surgical pain management while reducing #opioid prescriptions – #research striving for the ideal amount. ,1
896,MayoClinicKids,894595241721946112,9:25 AM - 7 Aug 2017,13,13,1,Join #AsktheMayoMom w/ @DrAngelaMattke and Dr. Dean Potter on 8/10 @ 10 am CDT as they discuss #IBD related surgeries in kids.pic.twitter.com/e7WrCEA8FJ,1
897,MayoClinic,894591467020275713,9:10 AM - 7 Aug 2017,17,20,0,"Register for #CIMCon17: hear Drs. Knight and Relman discuss the impact of #microbiome on health, disease.",1
898,MayoClinic,894561270032150528,7:10 AM - 7 Aug 2017,45,37,3,"Mayo Clinic astrobiologist uses NASA experience in the fight against #cancer. 
",1
899,MayoClinic,894554478556459010,6:43 AM - 7 Aug 2017,2,0,3,Thanks for the feedback Tom! We link to our Mayo Clinic app as the fitness videos can be found in the Daily content section.,1
900,MayoClinic,894538628076122112,5:40 AM - 7 Aug 2017,129,97,8,Does #coffee help you live longer? Studies say it likely benefits your health. @DonaldHensrudMD weighs in. ,1
901,MayoClinic,894524778823987200,4:45 AM - 7 Aug 2017,76,51,2,"If your weight goals have gotten off track this summer, here's some motivation for you. For more quotes, download the Mayo Clinic app.pic.twitter.com/JHskc4mNTE",1
902,MayoClinic,894368754196512768,6:25 PM - 6 Aug 2017,53,40,2,"As a number of Americans on blood-thinners increases, research will look at safety of combining different drugs. ",1
903,MayoClinic,894339557541466113,4:29 PM - 6 Aug 2017,21,10,1,The 8/5 #MayoClinicRadio podcast is now available: ,1
904,MayoClinic,894291491060944897,1:18 PM - 6 Aug 2017,53,20,2,"After #cancer diagnosis, twins find a new connection. ",1
905,MayoClinic,894261300175544320,11:18 AM - 6 Aug 2017,119,87,4,You know core exercises are good for you — but do you include core exercises in your #fitness routine? ,1
906,MayoClinic,894234368293711872,9:31 AM - 6 Aug 2017,22,17,1,Are you at risk for #heartdisease? Connect and share your story with real people like you on Mayo Clinic Connect. ,1
907,MayoClinic,894197870135521282,7:06 AM - 6 Aug 2017,22,11,0,Planning a day at the pool or beach? Here are ways to reduce the risk of #swimmersear. ,1
908,MayoClinic,894169182530658304,5:12 AM - 6 Aug 2017,91,65,2,Why do you need plenty of #potassium? ,1
909,MayoClinic,894158118233530369,4:28 AM - 6 Aug 2017,42,27,1,"Is leftover #sunscreen from last #summer still OK to use?
",1
910,mayocliniclabs,892535673093332992,5:01 PM - 1 Aug 2017,31,18,1,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath ",1
911,MayoClinic,893990513514295296,5:22 PM - 5 Aug 2017,37,29,0,Something to Think About: Pick the right battle. ,1
912,MayoClinic,893977922360487936,4:32 PM - 5 Aug 2017,59,41,0,3 blue light-blocking glasses that might help you sleep: ,1
913,MayoClinic,893956031801430016,3:05 PM - 5 Aug 2017,50,13,2,"Welcome Desks are a welcome sight to patients, visitors, and staff at Mayo Clinic. ",1
914,MayoClinic,893948732554784769,2:36 PM - 5 Aug 2017,36,21,0,What's a healthy #exercise routine while #pregnant?,1
915,MayoClinic,893930861485228033,1:25 PM - 5 Aug 2017,19,11,0,At #CIMCon17: Dr. Rachel Tyndale on how #pharmacogenomics may lead to new therapies to help people quit smoking.,1
916,MayoClinic,893915709390168064,12:24 PM - 5 Aug 2017,60,70,1,"#MayoClinicMinute: Do you make these #sunscreen errors?
 ",2
917,MayoClinic,893897393707601921,11:12 AM - 5 Aug 2017,4,5,0,Are you experiencing pelvic organ #prolapse? Discuss surgical options with others on Mayo Clinic Connect. ,1
918,MayoClinic,893835991223603201,7:08 AM - 5 Aug 2017,17,14,0,"Ed, #HeartDisease patient & cyclist, could finally take a complete breath after 5 weeks. Learn more. #HeartHealth ",1
919,MayoClinic,893825923811823616,6:28 AM - 5 Aug 2017,11,8,0,Join us this weekend on #MayoClinicRadio! Find an affiliate in your area: ,1
920,MayoClinic,893805795158183936,5:08 AM - 5 Aug 2017,72,48,1,See why #TaiChi is often described as meditation in motion and why it's used for #stress relief. ,1
921,MayoClinic,893792449386209280,4:15 AM - 5 Aug 2017,194,120,3,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
922,MayoClinic,893665369285693440,7:50 PM - 4 Aug 2017,41,17,0,#WomensWellness: #Breastfeeding and #weightloss. ,1
923,MayoClinic,893638186441863168,6:02 PM - 4 Aug 2017,43,22,1,#Research aims to manage surgical patients' pain while minimizing #opioid prescriptions. ,1
924,MayoClinic,893631388141879297,5:35 PM - 4 Aug 2017,53,51,1,#Parkinson's patients have a 4 times greater risk of developing #melanoma. ,1
925,MayoClinic,893622831489196038,5:01 PM - 4 Aug 2017,42,29,1,"The Mayo Clinic Effect spreads far beyond the hospital walls, $28 billion to the U.S. economy. ",1
926,MayoClinic,893612957590065156,4:21 PM - 4 Aug 2017,30,20,0,Planning travel to developing countries? Get tips from Dr. Mary Jo Kasten in this #MayoClinicMinute. ,2
927,MayoClinic,893597920213303296,3:22 PM - 4 Aug 2017,13,16,2,Can I get #pregnant if I had #cancer as a child? ,1
928,MayoClinic,893573852177068034,1:46 PM - 4 Aug 2017,26,18,0,7 steps for a super #StirFry - in Making #MayoClinicRecipes. ,1
929,MayoClinic,893566713744248835,1:18 PM - 4 Aug 2017,52,38,2,"Scientists are aiming for better, cheaper tests for #Alzheimers disease.  ",1
930,MayoClinic,893553881220882432,12:27 PM - 4 Aug 2017,55,31,1,New research shows how pre-neurons navigate through the developing brain. ,1
931,MayoClinic,893537974100647936,11:23 AM - 4 Aug 2017,79,53,1,#MayoClinicMinute: 6 tips to keep you motivated for #exercise. ,2
932,MayoClinic,893517896919523328,10:04 AM - 4 Aug 2017,14,11,0,Cutaneous T-cell #lymphoma is a rare cancer that begins in the white blood cells. Join the discussion on Connect. ,1
933,MayoClinic,893491350406148096,8:18 AM - 4 Aug 2017,46,25,0,What are probiotics? And how do they work? Learn more on this weekend's #MayoClinicRadio program: ,1
934,MayoClinic,893489202951708676,8:10 AM - 4 Aug 2017,55,58,0,Do you sit at a desk all day? Moving every half hour is ideal. Learn more: ,1
935,MayoClinic,893476126995120128,7:18 AM - 4 Aug 2017,92,83,2,Does #coffee help you live longer? Studies say it likely benefits your health. @DonaldHensrudMD weighs in. ,1
936,MayoClinic,893456492791078912,6:00 AM - 4 Aug 2017,86,37,0,"Stir-fry  is the quintessential, flexible, weeknight supper. For more #healthyrecipes, download the Mayo Clinic app. ",2
937,MayoClinic,893312546962382849,8:28 PM - 3 Aug 2017,29,21,1,Do you know the symptoms of #PinkEye and when to seek medical care? ,1
938,MayoClinic,893293415177256961,7:12 PM - 3 Aug 2017,42,45,3,New eligibility guidelines for #BloodDonors with previous #cancer diagnoses. ,1
939,MayoClinic,893245675453992960,4:02 PM - 3 Aug 2017,47,42,2,"While Mayo Clinic is a national economic force, this report details how Mayo provides additional benefits to society ",1
940,MayoClinic,893234651933880321,3:18 PM - 3 Aug 2017,50,27,2,#MayoClinicMinute: #Cruciferous finds at the #farmersmarket. ,2
941,MayoClinic,893226218627239937,2:45 PM - 3 Aug 2017,11,11,0,Smartest play in baseball? Maybe sliding feet first. ,1
942,MayoClinic,893204325710921728,1:18 PM - 3 Aug 2017,21,17,0,"Educating the next generation to meet #genetic data challenge, advance #PrecisionMedicine. ",1
943,MayoClinic,893176641312182272,11:28 AM - 3 Aug 2017,22,20,1,"Why negative-calorie foods are actually a MYTH, according to a doctor. ",1
944,MayoClinic,893162550979948545,10:32 AM - 3 Aug 2017,127,59,3,"Mayo Clinic contributes $28 billion to US economy, creates more than 167,000 jobs nationwide.",1
945,MayoClinic,893158282248036353,10:15 AM - 3 Aug 2017,128,98,3,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. ",1
946,MayoClinic,893145690901229569,9:25 AM - 3 Aug 2017,13,17,4,Hot car deaths reach record numbers in July. ,1
947,MayoClinic,893140001227239424,9:02 AM - 3 Aug 2017,7,12,2,Western men are reportedly facing declining #spermcount. ,1
948,MayoInnovation,893109208501145601,7:00 AM - 3 Aug 2017,10,9,0,@MayoInnovation closing the gap between people and health at #txfm Sept. 27-29. Register today. ,1
949,MayoClinic,893117898713174017,7:34 AM - 3 Aug 2017,0,0,0,We’re sorry to hear about your experience. Please contact us at: 507-284-4988. Thank you.,1
950,MayoClinic,893110965394341888,7:07 AM - 3 Aug 2017,31,26,1,Adult eye health: learn more about common problems on the #MayoClinicRadio podcast: ,1
951,MayoClinic,893080265563701249,5:05 AM - 3 Aug 2017,27,30,0,Try #stress relief techniques to lessen your #psoriasis symptoms. ,1
952,MayoClinic,892935154309767172,7:28 PM - 2 Aug 2017,23,14,1,"Preventing #cavities, a video on #TaiChi, managing your sweet tooth, and more in Consumer #HealthTips. ",1
953,MayoClinic,892919281859653632,6:25 PM - 2 Aug 2017,77,37,0,"Hold lunge while you press to work more muscles. For #fitness tips, download Mayo Clinic app ",2
954,MayoClinic,892906241017729025,5:33 PM - 2 Aug 2017,25,23,0,#MayoClinicMinute: A chef’s advice at the #farmersmarket. ,2
955,MayoClinic,892889752420134917,4:28 PM - 2 Aug 2017,39,27,3,"In breakthrough, Oregon team corrects defective gene that causes deadly #heartdisease ",1
956,MayoClinic,892879434382024705,3:47 PM - 2 Aug 2017,43,24,1,This description of a surgery performed by @DoctorQMd will give you goosebumps.,1
957,MayoClinicHS,892778524418953216,9:06 AM - 2 Aug 2017,38,37,1,#Diabetes: What you need to know — and do. ,1
958,MayoClinic,892857047653511168,2:18 PM - 2 Aug 2017,110,67,3,How plant-based foods can help fight #cancer: ,1
959,MayoClinic,892841937778167809,1:18 PM - 2 Aug 2017,64,49,7,5 lifestyle changes to help reduce the risk of #cancer. ,1
960,MayoClinic,892825329223553024,12:12 PM - 2 Aug 2017,36,15,1,"Two resistance band partner workouts for spouses down to sweat together. 
 ",1
961,MayoClinic,892817273995616256,11:40 AM - 2 Aug 2017,60,43,0,"What are the benefits of #coconutwater?
",1
962,MayoClinic,892807968063926273,11:03 AM - 2 Aug 2017,13,11,0,A unique #sarcoidosis treatment gave Jim time w/ his grandkids. Get back to your life with Mayo Clinic. ,1
963,MayoClinic,892795388381601792,10:13 AM - 2 Aug 2017,134,103,3,Want to add nutritious beans and legumes to your diet but aren't sure how? This guide can help. ,1
964,MayoClinic,892784058878615552,9:28 AM - 2 Aug 2017,9,8,1,"For Jim Heinl, fighting #cancer is a team effort. ",1
